timestamp	close	high	low	open	volume	symbol	gap_apertura_pct	volatilidad_diaria	vol_5d	vol_10d	vol_rel_5d	return_pct	close_open_pct	range_pct	volume_change_pct	rsi_14	macd	macd_signal	macd_diff	atr_14	momentum_12	bb_upper	bb_lower	bb_pctb	vader	finbert	sentiment_ratio	sentiment_combined
2025-06-05 00:00:00+00:00	3.0399999618530273	3.2699999809265137	3.0199999809265137	3.259999990463257	1667600	BYND	0.0	8.278145747646722	0.0	0.0	0.0	0.0	-6.7484671550249535	8.278145747646722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-06 00:00:00+00:00	3.319999933242798	3.359999895095825	3.0299999713897705	3.0299999713897705	2667800	BYND	-0.3289470588401375	10.891086693796026	0.0	0.0	0.0	9.210525490240366	9.570955927105604	10.891086693796026	59.97841208923003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-09 00:00:00+00:00	3.430000066757202	3.4600000381469727	3.2699999809265137	3.319999933242798	2061800	BYND	0.0	5.810399337269257	0.0	0.0	0.0	3.3132571001880136	3.3132571001880136	5.810399337269257	-22.715345977959366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-10 00:00:00+00:00	3.4100000858306885	3.4800000190734863	3.3529999256134033	3.4200000762939453	1656400	BYND	-0.2915449057909508	3.787655719582201	0.0	0.0	0.0	-0.5830898115819017	-0.29239737544372346	3.787655719582201	-19.66243088563391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-11 00:00:00+00:00	3.380000114440918	3.4649999141693115	3.3299999237060547	3.440000057220459	982200	BYND	0.8797645347408373	4.054053860548183	3.0098922607453567	0.0	0.5435047256468714	-0.8797645347408373	-1.7441843541136839	4.054053860548183	-40.70272880946631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-12 00:00:00+00:00	3.2699999809265137	3.359999895095825	3.2100000381469727	3.309999942779541	1288600	BYND	-2.0710109257779004	4.672892684307958	2.9273777244128967	0.0	0.7442704001478606	-3.254441709763057	-1.2084580829157887	4.672892684307958	31.19527591121971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-13 00:00:00+00:00	3.1600000858306885	3.2899999618530273	3.1600000858306885	3.2100000381469727	1106500	BYND	-1.8348606461624741	4.113920015548513	0.8064819088431519	0.0	0.7797195405538722	-3.3639111846312026	-1.5576308947693192	4.113920015548513	-14.131615706968804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-16 00:00:00+00:00	3.299999952316284	3.4200000762939453	3.1649999618530273	3.1700000762939453	2403400	BYND	0.316455385811424	8.056875750849041	1.7735151651563934	0.0	1.6158179935727637	4.430375401359936	4.100942362573128	8.056875750849041	117.20741075463172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-17 00:00:00+00:00	3.2899999618530273	3.299999952316284	3.2249999046325684	3.259999990463257	1612200	BYND	-1.212120073667007	2.325582942684172	2.1007517913535345	0.0	1.0903704906058516	-0.30303001841675176	0.9202445238506708	2.325582942684172	-32.92002995756012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2025-06-18 00:00:00+00:00	3.390000104904175	3.390000104904175	3.2300000190734863	3.265000104904175	1322300	BYND	-0.7598740802043008	4.953562999562579	2.075897720384344	2.6043044157857573	0.8549721970774602	3.039518061113422	3.8284837973586727	4.953562999562579	-17.98163999503784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
